video_path,frame,x,y,width,height
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,44,145,544,25,29
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,59,293,495,61,56
