video_path,frame,object_id,x,y,width,height
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,41,0,297,535,22,12
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,42,0,297,535,22,12
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,43,0,301,532,23,14
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,44,0,303,532,24,13
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,45,0,309,532,22,12
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,46,0,310,529,27,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,47,0,313,528,28,14
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,48,0,315,529,28,13
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,49,0,319,527,30,14
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,50,0,319,526,32,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,51,0,320,525,31,16
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,52,0,323,524,35,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,53,0,323,524,35,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,54,0,323,523,36,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,55,0,323,523,36,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,56,0,315,521,42,17
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,57,0,310,521,46,16
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,58,0,310,521,46,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,59,0,301,519,47,14
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,60,0,295,517,47,16
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,61,0,292,516,46,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,62,0,288,515,49,16
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,63,0,269,512,56,17
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,64,0,257,510,56,17
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,65,0,248,508,59,18
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,66,0,247,508,60,18
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,67,0,231,505,64,18
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,68,0,220,502,68,19
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,69,0,212,500,68,20
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,70,0,188,497,73,19
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,71,0,188,497,73,19
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,72,0,182,496,71,19
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,73,0,159,491,80,19
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,74,0,157,490,80,19
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,75,0,138,487,84,20
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,76,0,127,483,89,20
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,77,0,120,480,90,21
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,78,0,107,475,99,21
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,79,0,107,475,99,21
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,80,0,105,474,96,20
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,81,0,102,470,100,23
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,82,0,95,467,103,23
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,83,0,90,462,105,23
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,84,0,93,457,112,25
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,85,0,99,452,110,27
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,86,0,98,446,116,28
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,87,0,98,446,116,28
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,88,0,99,443,110,31
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,89,0,104,440,117,31
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,90,0,117,432,113,34
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,91,0,120,432,115,33
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,92,0,129,427,103,36
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,93,0,141,418,128,40
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,94,0,148,408,127,45
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,95,0,141,408,138,45
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,96,0,163,397,133,50
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,97,0,168,391,134,51
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,98,0,171,383,145,57
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,99,0,168,382,151,58
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,100,0,177,375,157,62
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,101,0,177,375,157,62
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,102,0,196,365,166,69
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,103,0,196,365,166,69
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,104,0,205,358,177,74
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,105,0,220,355,179,76
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,106,0,224,348,193,82
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,107,0,259,335,211,94
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,108,0,270,333,288,91
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,109,0,309,326,229,106
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,110,0,309,325,229,107
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,111,0,342,322,243,113
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,112,0,338,322,263,122
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,113,0,368,321,253,120
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,114,0,441,322,257,129
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,115,0,444,331,259,122
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,116,0,516,330,252,134
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,117,0,611,347,189,128
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,118,0,594,341,222,138
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,119,0,578,349,348,131
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,120,0,666,355,230,139
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,121,0,756,385,209,127
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,122,0,739,376,210,138
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,123,0,804,396,183,136
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,124,0,803,396,184,137
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,125,0,812,414,189,133
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,126,0,835,417,170,131
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,127,0,859,437,151,127
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,128,0,859,437,151,127
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,129,0,883,457,131,120
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,130,0,889,463,125,118
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,131,0,885,482,111,112
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,132,0,885,482,111,112
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,133,0,871,497,100,107
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,134,0,866,502,97,105
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,135,0,846,521,85,98
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,136,0,846,521,85,98
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,137,0,834,534,77,92
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,138,0,830,537,74,91
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,139,0,787,542,66,86
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,140,0,787,542,66,86
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,141,0,764,548,61,81
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,142,0,757,548,60,81
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,143,0,734,553,55,77
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,144,0,734,553,55,77
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,145,0,727,558,50,73
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,146,0,722,558,53,73
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,147,0,722,559,49,72
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,148,0,716,565,47,67
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,149,0,715,569,43,65
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,150,0,714,570,42,64
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,151,0,715,571,41,64
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,152,0,715,576,39,60
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,153,0,719,581,36,58
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,154,0,722,582,33,57
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,155,0,722,583,33,56
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,156,0,729,587,31,55
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,157,0,734,590,29,53
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,158,0,736,592,27,51
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,159,0,736,592,29,52
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,160,0,740,596,27,48
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,161,0,740,596,27,48
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,162,0,747,599,26,48
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,163,0,747,599,26,48
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,164,0,750,600,26,48
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,165,0,754,604,25,45
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,166,0,754,604,25,45
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,167,0,763,607,24,44
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,168,0,767,608,24,44
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,169,0,772,611,22,41
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,170,0,772,611,23,41
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,171,0,783,615,20,40
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,172,0,783,615,21,40
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,173,0,790,618,21,38
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,174,0,792,618,21,38
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,175,0,799,621,20,38
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,176,0,804,623,19,36
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,177,0,807,625,19,34
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,178,0,807,624,21,36
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,179,0,815,626,16,34
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,180,0,816,625,19,36
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,181,0,820,628,17,34
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,182,0,827,631,17,33
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,183,0,827,630,18,34
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,184,0,830,630,17,33
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,185,0,834,633,16,32
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,186,0,840,634,15,31
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,187,0,841,635,15,29
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,188,0,845,636,15,31
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,189,0,849,639,16,29
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,190,0,850,639,18,30
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,191,0,856,641,17,27
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,192,0,856,641,17,27
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,193,0,860,642,16,26
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,194,0,861,641,17,28
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,195,0,866,643,15,25
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,196,0,868,644,16,23
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,197,0,870,645,16,25
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,198,0,874,647,17,23
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,199,0,877,647,14,23
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,200,0,880,647,16,23
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,201,0,883,649,16,23
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,202,0,884,649,16,23
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,203,0,884,649,16,23
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,204,0,888,651,18,20
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,205,0,892,651,16,18
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,206,0,892,651,16,18
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,207,0,896,653,16,16
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,208,0,896,654,17,16
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,209,0,900,654,15,16
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,210,0,903,656,16,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,211,0,903,656,17,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,212,0,907,656,19,14
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,213,0,910,657,17,14
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,214,0,912,658,17,13
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,215,0,912,658,20,12
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,216,0,915,658,18,12
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,217,0,921,660,13,9
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,218,0,922,661,13,9
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,219,0,924,662,15,8
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,220,0,924,662,16,9
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,221,0,927,662,13,8
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,222,0,932,663,10,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,223,0,933,662,13,8
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,224,0,936,663,12,7
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,225,0,939,663,9,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,226,0,941,664,9,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,227,0,941,664,9,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,228,0,942,664,11,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,229,0,945,664,10,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,230,0,946,664,9,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,231,0,948,664,9,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,232,0,948,664,11,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,233,0,950,664,10,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,234,0,952,664,10,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,235,0,955,664,9,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,236,0,955,664,10,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,237,0,956,664,9,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,238,0,958,664,9,7
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,239,0,959,664,9,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,240,0,961,664,9,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,241,0,961,664,10,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,242,0,963,664,8,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,243,0,964,664,10,7
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,244,0,966,664,10,6
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,245,0,967,664,10,7
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,246,0,969,664,9,7
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,247,0,969,663,11,8
